20.0, 13352.380182911118
20.01, 13352.696465230983
20.02, 13353.006113523123
20.03, 13353.309160557867
20.04, 13353.605639011716
20.05, 13353.895581466844
20.06, 13354.179020412004
20.07, 13354.455988241942
20.08, 13354.726517258066
20.09, 13354.990639668715
20.1, 13355.248387588683
20.11, 13355.499793040013
20.12, 13355.744887952285
20.13, 13355.983704161888
20.14, 13356.216273413185
20.15, 13356.442627358512
20.16, 13356.662797557627
20.17, 13356.876815478521
20.18, 13357.084712497657
20.19, 13357.286519899702
20.2, 13357.482268878288
20.21, 13357.671990535135
20.22, 13357.855715881771
20.23, 13358.03347583866
20.24, 13358.205301234819
20.25, 13358.371222809743
20.26, 13358.53127121192
20.27, 13358.685476999963
20.28, 13358.833870642382
20.29, 13358.9764825179
20.3, 13359.1133429154
20.31, 13359.244482034439
20.32, 13359.369929985143
20.33, 13359.489716788405
20.34, 13359.603872376581
20.35, 13359.712426592567
20.36, 13359.815409190895
20.37, 13359.912849837856
20.38, 13360.004778111062
20.39, 13360.091223499796
20.4, 13360.172215406288
20.41, 13360.24778314383
20.42, 13360.317955938895
20.43, 13360.382762929774
20.44, 13360.442233168345
20.45, 13360.496395618306
20.46, 13360.54527915729
20.47, 13360.588912575535
20.48, 13360.627324577043
20.49, 13360.660543778999
20.5, 13360.688598712586
20.51, 13360.711517822405
20.52, 13360.72932946749
20.53, 13360.742061921075
20.54, 13360.749743370601
20.55, 13360.752401917765
20.56, 13360.750065579457
20.57, 13360.742762287118
20.58, 13360.73051988738
20.59, 13360.713366141717
20.6, 13360.691328727233
20.61, 13360.66443523657
20.62, 13360.632713177736
20.63, 13360.596189975156
20.64, 13360.554892968386
20.65, 13360.508849414036
20.66, 13360.458086484432
20.67, 13360.40263126843
20.68, 13360.342510771938
20.69, 13360.277751917602
20.7, 13360.208381544275
20.71, 13360.134426409146
20.72, 13360.055913185672
20.73, 13359.972868465324
20.74, 13359.885318757006
20.75, 13359.793290487753
20.76, 13359.696810001682
20.77, 13359.595903561858
20.78, 13359.490597349271
20.79, 13359.380917463393
20.8, 13359.26688992235
20.81, 13359.148540662834
20.82, 13359.025895540195
20.83, 13358.898980329774
20.84, 13358.767820725188
20.85, 13358.632442339614
20.86, 13358.492870706337
20.87, 13358.349131277617
20.88, 13358.201249426056
20.89, 13358.049250444106
20.9, 13357.893159544037
20.91, 13357.73300185919
20.92, 13357.568802442693
20.93, 13357.400586268952
20.94, 13357.22837823254
20.95, 13357.052203149331
20.96, 13356.872085756593
20.97, 13356.688050712139
20.98, 13356.50012259584
20.99, 13356.308325908729
21.0, 13356.112685074128
21.01, 13355.913224436576
21.02, 13355.70996826308
21.03, 13355.502940742968
21.04, 13355.292165987543
21.05, 13355.07766803092
21.06, 13354.859470829717
21.07, 13354.637598263274
21.08, 13354.41207413454
21.09, 13354.182922168926
21.1, 13353.950166015245
21.11, 13353.713829245971
21.12, 13353.473935357004
21.13, 13353.230507768254
21.14, 13352.983569823089
21.15, 13352.733144789527
21.16, 13352.4792558591
21.17, 13352.221926148282
21.18, 13351.961178697966
21.19, 13351.697036473575
21.2, 13351.429522365099
21.21, 13351.158659187815
21.22, 13350.88446968238
21.23, 13350.606976514333
21.24, 13350.326202274417
21.25, 13350.042169479915
21.26, 13349.754900572821
21.27, 13349.464417921263
21.28, 13349.17074381988
21.29, 13348.873900488921
21.3, 13348.57391007524
21.31, 13348.270794652199
21.32, 13347.96457621947
21.33, 13347.655276704201
21.34, 13347.342917959759
21.35, 13347.027521766751
21.36, 13346.70910983326
21.37, 13346.387703794579
21.38, 13346.063325213618
21.39, 13345.735995581024
21.4, 13345.405736314715
21.41, 13345.072568761214
21.42, 13344.736514194898
21.43, 13344.39759381878
21.44, 13344.055828763841
21.45, 13343.71124008944
21.46, 13343.363848784298
21.47, 13343.013675765513
21.48, 13342.660741879343
21.49, 13342.305067901267
21.5, 13341.946674535808
21.51, 13341.585582417261
21.52, 13341.221812109317
21.53, 13340.855384105147
21.54, 13340.486318828654
21.55, 13340.114636632585
21.56, 13339.740357800794
21.57, 13339.363502546941
21.58, 13338.984091015445
21.59, 13338.602143281314
21.6, 13338.217679349997
21.61, 13337.830719158024
21.62, 13337.441282573098
21.63, 13337.049389393913
21.64, 13336.655059350334
21.65, 13336.258312104415
21.66, 13335.859167248855
21.67, 13335.457644308568
21.68, 13335.053762740688
21.69, 13334.64754193381
21.7, 13334.239001209091
21.71, 13333.828159819677
21.72, 13333.415036951774
21.73, 13332.999651723367
21.74, 13332.582023185707
21.75, 13332.162170323107
21.76, 13331.740112052561
21.77, 13331.315867224213
21.78, 13330.889454621909
21.79, 13330.460892962496
21.8, 13330.030200896668
21.81, 13329.597397009085
21.82, 13329.162499817437
21.83, 13328.725527774397
21.84, 13328.28649926628
21.85, 13327.84543261386
21.86, 13327.402346072457
21.87, 13326.957257831644
21.88, 13326.510186015657
21.89, 13326.061148684385
21.9, 13325.610163831705
21.91, 13325.157249387354
21.92, 13324.702423215844
21.93, 13324.245703117253
21.94, 13323.787106827454
21.95, 13323.326652017538
21.96, 13322.864356295031
21.97, 13322.40023720279
21.98, 13321.934312220343
21.99, 13321.46659876284
22.0, 13320.997114182333
22.01, 13320.525875767227
22.02, 13320.052900742245
22.03, 13319.57820626942
22.04, 13319.101809447398
22.05, 13318.623727311788
22.06, 13318.143976835912
22.07, 13317.662574929622
22.08, 13317.17953844092
22.09, 13316.694884155091
22.1, 13316.20862879508
22.11, 13315.720789021754
22.12, 13315.231381434365
22.13, 13314.740422569448
22.14, 13314.247928902972
