20.00173,17
20.02201,10
20.04229,17
20.06257,24
20.08285,25
20.10312,13
20.1234,20
20.14368,18
20.16396,16
20.18424,18
20.20452,18
20.2248,20
20.24508,13
20.26536,18
20.28563,17
20.30591,17
20.32619,22
20.34647,17
20.36675,23
20.38703,21
20.40731,20
20.42759,16
20.44787,21
20.46815,17
20.48843,16
20.5087,21
20.52898,18
20.54926,31
20.56954,18
20.58982,22
20.6101,29
20.63038,20
20.65066,26
20.67094,21
20.69121,17
20.71149,23
20.73177,15
20.75205,25
20.77233,18
20.79261,22
20.81289,17
20.83317,19
20.85345,21
20.87373,19
20.894,21
20.91428,17
20.93456,22
20.95484,19
20.97512,17
20.9954,23
21.01568,21
21.03596,21
21.05624,15
21.07651,14
21.09679,21
21.11707,18
21.13735,20
21.15763,16
21.17791,20
21.19819,20
21.21847,13
21.23875,25
21.25903,17
21.27931,21
21.29958,21
21.31986,19
21.34014,20
21.36042,14
21.3807,14
21.40098,9
21.42126,29
21.44154,28
21.46182,21
21.4821,25
21.50237,20
21.52265,15
21.54293,19
21.56321,19
21.58349,21
21.60377,17
21.62405,14
21.64433,13
21.66461,13
21.68488,13
21.70516,16
21.72544,27
21.74572,22
21.766,26
21.78628,14
21.80656,20
21.82684,8
21.84712,20
21.86739,9
21.88767,23
21.90795,17
21.92823,20
21.94851,21
21.96879,29
21.98907,13
22.00935,21
22.02963,22
22.04991,18
22.07019,19
22.09046,18
22.11074,22
22.13102,21
22.1513,16
22.17158,16
22.19186,20
22.21214,15
22.23242,16
22.2527,15
22.27298,18
22.29325,15
22.31353,18
22.33381,25
22.35409,20
22.37437,20
22.39465,23
22.41493,16
22.43521,20
22.45549,19
22.47576,16
22.49604,14
22.51632,18
22.5366,18
22.55688,14
22.57716,18
22.59744,15
22.61772,17
22.638,12
22.65827,21
22.67855,10
22.69883,14
22.71911,19
22.73939,18
22.75967,20
22.77995,23
22.80023,12
22.82051,18
22.84079,23
22.86107,18
22.88135,17
22.90162,17
22.9219,24
22.94218,29
22.96246,23
22.98274,19
23.00302,15
23.0233,13
23.04358,18
23.06386,18
23.08413,17
23.10441,18
23.12469,26
23.14497,12
23.16525,21
23.18553,19
23.20581,15
23.22609,22
23.24637,16
23.26664,10
23.28692,19
23.3072,14
23.32748,19
23.34776,15
23.36804,18
23.38832,16
23.4086,20
23.42888,12
23.44916,19
23.46943,21
23.48971,19
23.50999,16
23.53027,16
23.55055,21
23.57083,13
23.59111,9
23.61139,11
23.63167,17
23.65195,20
23.67223,15
23.6925,20
23.71278,10
23.73306,17
23.75334,21
23.77362,28
23.7939,11
23.81418,13
23.83446,21
23.85474,19
23.87501,21
23.89529,18
23.91557,17
23.93585,18
23.95613,14
23.97641,19
23.99669,24
24.01697,21
24.03725,22
24.05752,17
24.0778,17
24.09808,22
24.11836,23
24.13864,14
24.15892,19
24.1792,15
24.19948,14
24.21976,24
24.24004,21
24.26031,16
24.28059,15
24.30087,15
24.32115,14
24.34143,16
24.36171,14
24.38199,17
24.40227,14
24.42255,15
24.44283,23
24.46311,14
24.48338,19
24.50366,23
24.52394,19
24.54422,13
24.5645,21
24.58478,12
24.60506,27
24.62534,21
24.64562,18
24.66589,24
24.68617,20
24.70645,16
24.72673,20
24.74701,7
24.76729,13
24.78757,21
24.80785,16
24.82813,13
24.84841,9
24.86868,21
24.88896,17
24.90924,23
24.92952,14
24.9498,15
24.97008,21
24.99036,21
25.01064,19
25.03092,13
25.05119,19
25.07147,14
25.09175,21
25.11203,14
25.13231,27
25.15259,10
25.17287,18
25.19315,16
25.21343,13
25.23371,15
25.25399,24
25.27426,19
25.29454,14
25.31482,24
25.3351,21
25.35538,17
25.37566,20
25.39594,12
25.41622,16
25.4365,13
25.45677,16
25.47705,23
25.49733,18
25.51761,19
25.53789,15
25.55817,12
25.57845,21
25.59873,13
25.61901,22
25.63929,14
25.65956,22
25.67984,16
25.70012,18
25.7204,18
25.74068,15
25.76096,17
25.78124,18
25.80152,11
25.8218,12
25.84207,25
25.86235,24
25.88263,13
25.90291,15
25.92319,16
25.94347,11
25.96375,15
25.98403,14
26.00431,21
26.02459,13
26.04487,18
26.06514,21
26.08542,19
26.1057,22
26.12598,17
26.14626,8
26.16654,20
26.18682,17
26.2071,15
26.22738,18
26.24766,16
26.26793,19
26.28821,9
26.30849,19
26.32877,18
26.34905,18
26.36933,17
26.38961,14
26.40989,16
26.43017,13
26.45044,10
26.47072,17
26.491,13
26.51128,18
26.53156,18
26.55184,20
26.57212,15
26.5924,14
26.61268,16
26.63295,8
26.65323,13
26.67351,13
26.69379,15
26.71407,17
26.73435,12
26.75463,23
26.77491,18
26.79519,12
26.81547,11
26.83575,13
26.85603,22
26.8763,18
26.89658,24
26.91686,13
26.93714,11
26.95742,8
26.9777,11
26.99798,6
27.01826,10
27.03854,18
27.05881,20
27.07909,18
27.09937,20
27.11965,9
27.13993,18
27.16021,10
27.18049,26
27.20077,7
27.22105,18
27.24132,12
27.2616,15
27.28188,19
27.30216,25
27.32244,16
27.34272,12
27.363,10
27.38328,18
27.40356,26
27.42384,23
27.44411,18
27.46439,15
27.48467,21
27.50495,19
27.52523,17
27.54551,23
27.56579,13
27.58607,20
27.60635,19
27.62663,16
27.64691,21
27.66718,15
27.68746,23
27.70774,14
27.72802,16
27.7483,10
27.76858,12
27.78886,15
27.80914,13
27.82942,19
27.84969,18
27.86997,16
27.89025,17
27.91053,15
27.93081,20
27.95109,19
27.97137,14
27.99165,7
28.01193,15
28.0322,16
28.05248,18
28.07276,26
28.09304,12
28.11332,14
28.1336,17
28.15388,13
28.17416,12
28.19444,19
28.21472,17
28.23499,16
28.25527,12
28.27555,12
28.29583,15
28.31611,22
28.33639,18
28.35667,12
28.37695,14
28.39723,24
28.41751,17
28.43779,14
28.45806,10
28.47834,15
28.49862,18
28.5189,16
28.53918,12
28.55946,19
28.57974,11
28.60002,19
28.6203,14
28.64057,20
28.66085,19
28.68113,14
28.70141,15
28.72169,18
28.74197,21
28.76225,24
28.78253,16
28.80281,20
28.82309,24
28.84336,20
28.86364,24
28.88392,21
28.9042,13
28.92448,11
28.94476,12
28.96504,22
28.98532,21
29.0056,15
29.02587,15
29.04615,19
29.06643,16
29.08671,20
29.10699,17
29.12727,17
29.14755,15
29.16783,21
29.18811,16
29.20839,20
29.22867,10
29.24894,18
29.26922,16
29.2895,17
29.30978,32
29.33006,25
29.35034,11
29.37062,16
29.3909,17
29.41118,13
29.43145,20
29.45173,16
29.47201,13
29.49229,18
29.51257,14
29.53285,16
29.55313,11
29.57341,20
29.59369,23
29.61397,19
29.63424,21
29.65452,20
29.6748,21
29.69508,23
29.71536,23
29.73564,21
29.75592,33
29.7762,19
29.79648,23
29.81675,24
29.83703,18
29.85731,19
29.87759,22
29.89787,19
29.91815,18
29.93843,20
29.95871,20
29.97899,24
29.99927,21
30.01955,23
30.03982,18
30.0601,11
30.08038,20
30.10066,16
30.12094,18
30.14122,15
30.1615,22
30.18178,24
30.20206,26
30.22234,14
30.24261,32
30.26289,23
30.28317,26
30.30345,20
30.32373,25
30.34401,37
30.36429,24
30.38457,16
30.40485,27
30.42512,23
30.4454,37
30.46568,34
30.48596,41
30.50624,51
30.52652,68
30.5468,50
30.56708,97
30.58736,207
30.60763,437
30.62791,922
30.64819,1273
30.66847,1109
30.68875,768
30.70903,791
30.72931,709
30.74959,548
30.76987,323
30.79015,213
30.81043,106
30.8307,63
30.85098,53
30.87126,52
30.89154,48
30.91182,31
30.9321,34
30.95238,44
30.97266,36
30.99294,39
31.01322,29
31.03349,38
31.05377,26
31.07405,30
31.09433,23
31.11461,37
31.13489,32
31.15517,24
31.17545,27
31.19573,15
31.216,32
31.23628,20
31.25656,21
31.27684,27
31.29712,26
31.3174,26
31.33768,28
31.35796,28
31.37824,25
31.39852,21
31.41879,29
31.43907,29
31.45935,24
31.47963,19
31.49991,25
31.52019,30
31.54047,33
31.56075,31
31.58103,18
31.60131,28
31.62159,30
31.64186,25
31.66214,31
31.68242,30
31.7027,24
31.72298,27
31.74326,28
31.76354,23
31.78382,24
31.8041,32
31.82437,32
31.84465,45
31.86493,45
31.88521,52
31.90549,57
31.92577,56
31.94605,95
31.96633,161
31.98661,378
32.00688,733
32.02716,1041
32.04744,938
32.06772,793
32.088,727
32.10828,706
32.12856,578
32.14884,461
32.16912,282
32.1894,172
32.20967,114
32.22995,82
32.25023,71
32.27051,48
32.29079,48
32.31107,30
32.33135,37
32.35163,36
32.37191,37
32.39218,32
32.41246,22
32.43274,22
32.45302,27
32.4733,29
32.49358,27
32.51386,20
32.53414,23
32.55442,27
32.57469,19
32.59497,19
32.61525,12
32.63553,23
32.65581,15
32.67609,19
32.69637,22
32.71665,23
32.73693,29
32.75721,21
32.77748,18
32.79777,30
32.81805,19
32.83832,23
32.8586,23
32.87888,18
32.89916,20
32.91944,20
32.93972,15
32.96,12
32.98028,17
33.00056,19
33.02084,20
33.04111,17
33.06139,24
33.08167,26
33.10195,25
33.12223,31
33.14251,19
33.16279,18
33.18307,22
33.20335,24
33.22362,21
33.2439,22
33.26418,19
33.28446,17
33.30474,26
33.32502,21
33.3453,24
33.36558,17
33.38586,24
33.40613,12
33.42641,24
33.44669,19
33.46697,23
33.48725,23
33.50753,15
33.52781,16
33.54809,20
33.56837,14
33.58865,23
33.60892,22
33.6292,21
33.64948,17
33.66976,26
33.69004,25
33.71032,11
33.7306,16
33.75088,25
33.77116,21
33.79143,18
33.81171,15
33.83199,15
33.85227,20
33.87255,18
33.89283,17
33.91311,15
33.93339,14
33.95367,14
33.97394,12
33.99422,23
34.0145,20
34.03478,19
34.05506,15
34.07534,8
34.09562,19
34.1159,10
34.13618,14
34.15646,11
34.17673,17
34.19701,20
34.21729,15
34.23757,24
34.25785,21
34.27813,15
34.29841,17
34.31869,19
34.33897,17
34.35924,25
34.37953,15
34.39981,19
34.42009,16
34.44036,24
34.46064,21
34.48092,18
34.5012,26
34.52148,25
34.54176,22
34.56204,15
34.58232,17
34.6026,25
34.62287,21
34.64315,21
34.66343,15
34.68371,23
34.70399,23
34.72427,16
34.74455,18
34.76483,23
34.78511,22
34.80538,12
34.82566,18
34.84594,15
34.86622,22
34.8865,23
34.90678,14
34.92706,18
34.94734,15
34.96762,8
34.9879,10
35.00817,18
35.02845,18
35.04873,15
35.06901,17
35.08929,18
35.10957,16
35.12985,12
35.15013,19
35.17041,14
35.19068,12
35.21096,21
35.23124,14
35.25152,20
35.2718,13
35.29208,12
35.31236,19
35.33264,16
35.35292,13
35.37319,16
35.39347,17
35.41375,25
35.43403,20
35.45431,11
35.47459,14
35.49487,14
35.51515,19
35.53543,16
35.55571,17
35.57598,15
35.59626,23
35.61654,16
35.63682,12
35.6571,12
35.67738,18
35.69766,22
35.71794,18
35.73822,17
35.75849,20
35.77877,15
35.79905,25
35.81933,21
35.83961,21
35.85989,19
35.88017,20
35.90045,15
35.92073,15
35.94101,16
35.96128,24
35.98157,16
36.00185,17
36.02212,18
36.0424,17
36.06268,20
36.08296,9
36.10324,12
36.12352,12
36.1438,12
36.16408,13
36.18436,14
36.20463,13
36.22491,14
36.24519,23
36.26547,14
36.28575,15
36.30603,18
36.32631,15
36.34659,17
36.36687,16
36.38715,11
36.40742,17
36.4277,16
36.44798,16
36.46826,15
36.48854,22
36.50882,16
36.5291,12
36.54938,16
36.56966,14
36.58993,12
36.61021,18
36.63049,17
36.65077,9
36.67105,16
36.69133,16
36.71161,15
36.73189,14
36.75217,16
36.77244,21
36.79272,12
36.813,17
36.83328,22
36.85356,10
36.87384,20
36.89412,14
36.9144,13
36.93468,15
36.95496,18
36.97523,10
36.99551,14
37.01579,19
37.03607,16
37.05635,13
37.07663,15
37.09691,14
37.11719,19
37.13747,17
37.15774,14
37.17802,14
37.1983,12
37.21858,15
37.23886,15
37.25914,12
37.27942,11
37.2997,16
37.31998,25
37.34026,19
37.36053,19
37.38081,11
37.40109,19
37.42137,14
37.44165,9
37.46193,9
37.48221,20
37.50249,13
37.52277,17
37.54304,18
37.56332,18
37.58361,14
37.60388,15
37.62416,12
37.64444,15
37.66472,12
37.685,22
37.70528,17
37.72556,19
37.74584,20
37.76612,15
37.7864,20
37.80667,21
37.82695,13
37.84723,14
37.86751,10
37.88779,16
37.90807,9
37.92835,20
37.94863,14
37.96891,4
37.98918,10
38.00946,8
38.02974,13
38.05002,12
38.0703,14
38.09058,17
38.11086,13
38.13114,12
38.15142,14
38.1717,14
38.19197,16
38.21225,11
38.23253,23
38.25281,9
38.27309,16
38.29337,11
38.31365,15
38.33393,22
38.35421,13
38.37448,17
38.39476,12
38.41504,15
38.43532,10
38.4556,20
38.47588,10
38.49616,15
38.51644,8
38.53672,16
38.55699,10
38.57727,11
38.59755,6
38.61783,11
38.63811,5
38.65839,17
38.67867,9
38.69895,11
38.71923,20
38.73951,17
38.75978,14
38.78006,15
38.80034,10
38.82062,10
38.8409,10
38.86118,11
38.88146,23
38.90174,16
38.92202,13
38.94229,15
38.96257,13
38.98285,15
39.00313,15
39.02341,13
39.04369,10
39.06397,13
39.08425,9
39.10453,8
39.1248,5
39.14508,11
39.16536,14
39.18565,17
39.20592,16
39.2262,17
39.24648,22
39.26676,14
39.28704,15
39.30732,19
39.3276,18
39.34788,13
39.36816,12
39.38843,8
39.40871,12
39.42899,20
39.44927,17
39.46955,13
39.48983,6
39.51011,16
39.53039,15
39.55067,12
39.57095,14
39.59122,14
39.6115,16
39.63178,18
39.65206,10
39.67234,14
39.69262,10
39.7129,17
39.73318,18
39.75346,20
39.77373,20
39.79401,16
39.81429,11
39.83457,9
39.85485,9
39.87513,15
39.89541,14
39.91569,10
39.93597,9
39.95624,10
39.97652,9
39.9968,16
40.01708,10
40.03736,12
40.05764,15
40.07792,17
40.0982,17
40.11848,13
40.13876,12
40.15903,9
40.17931,10
40.19959,9
40.21987,11
40.24015,11
40.26043,20
40.28071,11
40.30099,9
40.32127,18
40.34154,13
40.36182,17
40.3821,13
40.40238,9
40.42266,12
40.44294,7
40.46322,13
40.4835,7
40.50378,15
40.52405,15
40.54433,22
40.56461,3
40.58489,22
40.60517,18
40.62545,18
40.64573,11
40.66601,14
40.68629,11
40.70657,11
40.72684,16
40.74712,11
