angle,intensity
10.0,24.0
10.015559013114025,18.667597101388125
10.03111802622805,20.22365353234864
10.046677039342075,24.00307739991109
10.062236052456102,22.223579488813513
10.077795065570127,24.559038465623054
10.093354078684152,21.66461506672577
10.108913091798177,29.02202072563569
10.124472104912202,18.86951810386012
10.140031118026227,23.99384461316748
10.155590131140253,28.14942312185162
10.17114914425428,24.4254791695712
10.186708157368304,30.733341452554683
10.20226717048233,33.133654661300405
10.217826183596355,31.521823570940477
10.23338519671038,30.291538412524798
10.248944209824405,23.211153202205782
10.26450322293843,30.198843602560736
10.280062236052457,21.981249504785183
10.295621249166482,22.37269519320589
10.311180262280507,22.5899640920576
10.326739275394532,22.282401578039558
10.342298288508557,24.85095833914329
10.357857301622582,24.928744828898743
10.373416314736609,26.900378819849912
10.388975327850634,19.0
10.40453434096466,25.465381354798396
10.420093354078684,28.981344870034263
10.43565236719271,22.47802263693862
10.451211380306734,36.18268503264217
10.46677039342076,29.770200316198974
10.482329406534786,29.534037805336627
10.497888419648811,27.211153202205608
10.513447432762836,29.068274989542623
10.529006445876862,30.29800772767498
10.544565458990887,22.36961779329427
10.560124472104912,30.900750815923804
10.575683485218937,22.431633969394255
10.591242498332964,30.124231731068633
10.606801511446989,26.23886393235448
10.622360524561014,27.583649016542306
10.637919537675039,25.375772593116974
10.653478550789064,31.87039368784177
10.669037563903089,22.02122975852047
10.684596577017114,22.32271600015458
10.700155590131141,16.124621840435804
10.715714603245166,26.28577372206874
10.731273616359191,27.23557302262723
10.746832629473216,22.683270196691502
10.762391642587241,22.195679485771063
10.777950655701266,16.45907095552386
10.793509668815293,28.139410703384197
10.809068681929318,27.347798546539924
10.824627695043343,23.16510486552727
10.840186708157368,26.981344870034267
10.855745721271393,23.701697500096255
10.871304734385419,28.217108623159653
10.886863747499444,25.745390386411067
10.90242276061347,32.24230866231456
10.917981773727496,30.605476911668212
10.93354078684152,21.708147659157717
10.949099799955546,23.910001128951585
10.96465881306957,33.409598047028496
10.980217826183596,26.759893153615057
10.995776839297621,17.73308078676584
11.011335852411648,20.400677888154497
11.026894865525673,28.51592599976955
11.042453878639698,25.981544248903276
11.058012891753723,31.403755288065582
11.073571904867748,34.28655394080166
11.089130917981773,42.0
11.104689931095798,26.28292268201758
11.120248944209825,37.800757639701246
11.13580795732385,35.807709955000526
11.151366970437875,30.410196183634994
11.1669259835519,28.151815668279394
11.182484996665925,38.5393338614015
11.19804400977995,19.804424527848695
11.213603022893977,31.83825863013053
11.229162036008002,21.5862968541831
11.244721049122028,24.77693595588719
11.260280062236053,28.02798269494861
11.275839075350078,32.503424477415194
11.291398088464103,33.60190538877073
11.306957101578128,30.565401292685085
11.322516114692153,37.0
11.33807512780618,30.539984577918936
11.353634140920205,25.5463908633115
11.36919315403423,31.27395824541008
11.384752167148255,30.198444844822713
11.40031118026228,31.87537815956491
11.415870193376305,26.825957678857037
11.431429206490332,27.857402932650285
11.446988219604357,33.69884792674598
11.462547232718382,31.782995390460812
11.478106245832407,24.84015045785085
11.493665258946432,28.067676852935946
11.509224272060457,29.45684265692001
11.524783285174482,29.739808910006445
11.54034229828851,37.89730141993936
11.555901311402534,30.86931007661955
11.57146032451656,28.0
11.587019337630585,33.615402613257935
11.60257835074461,22.578156137701278
11.618137363858635,33.25500837132625
11.633696376972662,27.0
11.649255390086687,32.5534305668312
11.664814403200712,28.555666321593698
11.680373416314737,35.664175634642525
11.695932429428762,27.0
11.711491442542787,23.850862973894206
11.727050455656812,34.2811194518605
11.742609468770837,35.04385516912046
11.758168481884864,33.09902304354199
11.773727494998889,34.49092295506154
11.789286508112914,41.64328129458661
11.80484552122694,30.96904391876006
11.820404534340964,34.16193210036657
11.83596354745499,35.01825637222825
11.851522560569016,36.0
11.867081573683041,40.957228442101936
11.882640586797066,36.20787642342533
11.898199599911091,34.81998509073654
11.913758613025117,36.49652816653649
11.929317626139142,44.24907024711443
11.944876639253167,30.073831652758823
11.960435652367194,34.65340637504623
11.975994665481219,43.00516704660536
11.991553678595244,41.466161573532204
12.007112691709269,33.331206625398345
12.022671704823294,34.267144068363386
12.038230717937319,39.93847794688658
12.053789731051346,46.4526557006722
12.06934874416537,43.674501078658984
12.084907757279396,39.49077212445164
12.100466770393421,37.419780456696834
12.116025783507446,42.384406656244266
12.131584796621471,41.475393773266
12.147143809735496,44.71439842033455
12.162702822849521,46.67533828379224
12.178261835963548,33.34768588454826
12.193820849077573,35.14635437031245
12.209379862191598,37.93798382390019
12.224938875305623,35.49389662493746
12.240497888419648,41.45208350918038
12.256056901533675,41.902173229673146
12.2716159146477,37.48467219388472
12.287174927761725,47.89253362382889
12.30273394087575,32.17283739955805
12.318292953989776,36.09833027060664
12.3338519671038,29.15558657004624
12.349410980217826,38.528489790491626
12.36496999333185,31.538710236200156
12.380529006445876,26.10577597997155
12.396088019559903,31.044058749663634
12.411647032673928,24.011711463038374
12.427206045787953,29.088126392721712
12.442765058901978,32.617292388327044
12.458324072016003,28.167592777202703
12.47388308513003,23.446760181857393
12.489442098244055,29.498105900746175
12.50500111135808,25.998604347916924
12.520560124472105,29.055970727559576
12.53611913758613,26.32844126634705
12.551678150700155,25.006752936429205
12.56723716381418,25.65763875043315
12.582796176928206,35.48342969978732
12.598355190042232,34.012907736252444
12.613914203156257,26.782891376840706
12.629473216270283,28.94731138888306
12.645032229384308,28.993549840938535
12.660591242498333,25.0
12.676150255612358,23.769992288959823
12.691709268726385,29.97421047260874
12.70726828184041,27.18049186508376
12.722827294954435,26.999999999999996
12.73838630806846,37.902546042295775
12.753945321182485,27.027384558341932
12.76950433429651,37.30544304312051
12.785063347410535,30.038099127035604
12.80062236052456,23.435508884780496
12.816181373638587,24.436738159266085
12.831740386752612,27.17404232114314
12.847299399866637,30.189724064817547
12.862858412980662,32.854356428285726
12.878417426094687,25.050408726681013
12.893976439208714,29.16929931867589
12.90953545232274,29.37150756836267
12.925094465436764,29.98114549116525
12.94065347855079,23.934611679871015
12.956212491664814,24.24250804118339
12.97177150477884,29.885683068658302
12.987330517892865,33.26691921323399
13.00288953100689,32.13316053831383
13.018448544120915,24.931126873851415
13.034007557234942,27.0
13.049566570348967,35.60975058479336
13.065125583462992,26.361911124636052
13.080684596577017,21.794602839879257
13.096243609691042,27.11630846653844
13.111802622805069,13.343802320791703
13.127361635919094,24.000000000000004
13.142920649033119,29.663586090184644
13.158479662147144,29.935894669962423
13.17403867526117,28.211551959943453
13.189597688375194,27.120576341714553
13.20515670148922,28.03135483897761
13.220715714603244,23.643949489966992
13.236274727717271,28.234974886020197
13.251833740831296,23.650328975134084
13.267392753945321,29.521528826822568
13.282951767059346,28.40960669539934
13.298510780173372,25.29787529447393
