angle,intensity
10.0,23.0
10.015559013114025,19.33519420277625
10.03111802622805,19.55269293530272
10.046677039342075,13.329230133451889
10.062236052456102,15.776420511186485
10.077795065570127,29.031346190607472
10.093354078684152,18.335384933274234
10.108913091798177,15.434657455273026
10.124472104912202,15.211153202205782
10.140031118026227,22.0
10.155590131140253,19.204807671885632
10.17114914425428,14.229808332171523
10.186708157368304,20.025003044708004
10.20226717048233,14.000000000000002
10.217826183596355,19.478176429059523
10.23338519671038,19.0
10.248944209824405,14.527883005514457
10.26450322293843,17.15202369551872
10.280062236052457,16.974999339713577
10.295621249166482,14.686347596602946
10.311180262280507,16.471971273646076
10.326739275394532,19.326057368291366
10.342298288508557,21.3913416748006
10.357857301622582,21.50024276045824
10.373416314736609,24.291824508270796
10.388975327850634,15.614995207148707
10.40453434096466,15.906923729040322
10.420093354078684,24.878741655222704
10.43565236719271,14.826235851913363
10.451211380306734,17.515382675371246
10.46677039342076,13.322979968380103
10.482329406534786,14.329810973316865
10.497888419648811,18.844612808822422
10.513447432762836,16.344712498257103
10.529006445876862,19.70199227232502
10.544565458990887,18.913078528862847
10.560124472104912,18.024812296019046
10.575683485218937,17.726535877577028
10.591242498332964,16.24846346213726
10.606801511446989,19.360324590755862
10.622360524561014,19.472116994485898
10.637919537675039,17.832303209177372
10.653478550789064,19.218278951259038
10.669037563903089,16.347486505680315
10.684596577017114,10.378981499942032
10.700155590131141,20.046733190163426
10.715714603245166,20.714226277931267
10.731273616359191,11.891831473601567
10.746832629473216,20.04981059007451
10.762391642587241,21.71740769146264
10.777950655701266,18.43445805738892
10.793509668815293,17.94711201001387
10.809068681929318,22.347798546539927
10.824627695043343,17.46278942950303
10.840186708157368,16.130585909760168
10.855745721271393,20.12712187512032
10.871304734385419,18.086626727019592
10.886863747499444,11.313652403397235
10.90242276061347,20.061530701483555
10.917981773727496,18.789046176663582
10.93354078684152,19.06222148873658
10.949099799955546,22.820002257903166
10.96465881306957,26.931733658828584
10.980217826183596,18.10913947562952
10.995776839297621,20.11153202205694
11.011335852411648,17.599322111845506
11.026894865525673,21.89490749971194
11.042453878639698,15.981544248903276
11.058012891753723,27.813769389573793
11.073571904867748,23.357212828400137
11.089130917981773,18.52152882682292
11.104689931095798,26.93797790914788
11.120248944209825,28.95018940992531
11.13580795732385,22.934603031499634
11.151366970437875,20.093856489693316
11.1669259835519,19.381424621581903
11.182484996665925,16.26058988576194
11.19804400977995,14.217698111394771
11.213603022893977,21.19854885844211
11.229162036008002,14.335026773818914
11.244721049122028,21.0
11.260280062236053,14.055965389897214
11.275839075350078,16.0
11.291398088464103,20.16114323326244
11.306957101578128,16.39135032317127
11.322516114692153,14.013089818377974
11.33807512780618,22.4225057832804
11.353634140920205,17.453609136688492
11.36919315403423,19.08067130606555
11.384752167148255,13.04961121120568
11.40031118026228,21.87537815956491
11.415870193376305,16.825957678857037
11.431429206490332,14.286104398975427
11.446988219604357,15.710368659286189
11.462547232718382,12.528281763252123
11.478106245832407,16.18934336385672
11.493665258946432,16.167298033084965
11.509224272060457,11.155187812308569
11.524783285174482,15.651778135829574
11.54034229828851,20.034232860020218
11.555901311402534,23.360394241931687
11.57146032451656,17.4381788785836
11.587019337630585,22.807701306628967
11.60257835074461,16.32034052393115
11.618137363858635,15.676231164515947
11.633696376972662,19.47847117317779
11.649255390086687,13.669854149753187
11.664814403200712,20.555666321593698
11.680373416314737,20.776117089761684
11.695932429428762,15.593271325643087
11.711491442542787,13.342233234952163
11.727050455656812,18.884790102776154
11.742609468770837,14.695181038599422
11.758168481884864,16.717806449201014
11.773727494998889,17.76361556740768
11.789286508112914,14.928656258917323
11.80484552122694,14.907131756280181
11.820404534340964,19.838067899633433
11.83596354745499,17.1926974511087
11.851522560569016,19.543313169895068
11.867081573683041,19.124526475186542
11.882640586797066,15.735958807808444
11.898199599911091,18.279940362946157
11.913758613025117,17.744792249804746
11.929317626139142,18.65866829414292
11.944876639253167,17.049221101839215
11.960435652367194,12.43560425003082
11.975994665481219,19.00258352330268
11.991553678595244,11.709259102951425
12.007112691709269,17.443735541799448
12.022671704823294,19.931423726546434
12.038230717937319,17.0
12.053789731051346,21.83160105894952
12.06934874416537,14.999999999999998
12.084907757279396,22.453860622258183
12.100466770393421,17.373138183730525
12.116025783507446,20.781807765618304
12.131584796621471,15.68307081782267
12.147143809735496,16.143195261003633
12.162702822849521,13.432622215366862
12.178261835963548,20.826157057725872
12.193820849077573,15.764236246874965
12.209379862191598,19.813951471700577
12.224938875305623,16.49389662493747
12.240497888419648,19.0
12.256056901533675,15.365942256775622
12.2716159146477,15.323114795923146
12.287174927761725,19.870012226846868
12.30273394087575,19.9065249713023
12.318292953989776,20.31725418131921
12.3338519671038,16.074022383256274
12.349410980217826,19.587428566680174
12.36496999333185,17.01786626286161
12.380529006445876,28.524008090128042
12.396088019559903,25.479305749394545
12.411647032673928,21.141291830083524
12.427206045787953,39.92638502285277
12.442765058901978,39.106166089338366
12.458324072016003,38.670371108810805
12.47388308513003,60.26098868153389
12.489442098244055,77.0557660110282
12.50500111135808,87.5020934781246
12.520560124472105,92.10446835904673
12.53611913758613,76.38807354439118
12.551678150700155,42.503376468214604
12.56723716381418,33.42037000115508
12.582796176928206,24.32228646652488
12.598355190042232,22.506453868126222
12.613914203156257,16.174337065261057
12.629473216270283,25.578491111064476
12.645032229384308,12.993549840938535
12.660591242498333,18.88172368988524
12.676150255612358,14.539984577919647
12.691709268726385,21.658070157536244
12.70726828184041,21.453661243389174
12.722827294954435,20.30366029519806
12.73838630806846,25.225231266557966
12.753945321182485,21.63286147001032
12.76950433429651,19.900777577588645
12.785063347410535,17.97460058197626
12.80062236052456,22.19119778540765
12.816181373638587,12.472560818103958
12.831740386752612,12.17404232114314
12.847299399866637,20.299080216058485
12.862858412980662,21.428261825365084
12.878417426094687,16.633060848879328
12.893976439208714,17.578745682160232
12.90953545232274,20.139315338136
12.925094465436764,17.0
12.94065347855079,28.953786877936224
12.956212491664814,14.621254020591696
12.97177150477884,18.999999999999996
12.987330517892865,16.800757639701956
13.00288953100689,18.84421405108511
13.018448544120915,20.224060938457157
13.034007557234942,21.404639520419323
13.049566570348967,14.476971507474786
13.065125583462992,14.999999999999998
13.080684596577017,17.931534279959752
13.096243609691042,14.502674317988173
13.111802622805069,17.819707513785254
13.127361635919094,17.0
13.142920649033119,23.495379135276966
13.158479662147144,14.152015047148225
13.17403867526117,15.365344120169652
13.189597688375194,17.678463088761184
13.20515670148922,17.062709677955212
13.220715714603244,19.713800226681332
13.236274727717271,12.862479071683499
13.251833740831296,21.716410797117938
13.267392753945321,10.08611530729026
13.282951767059346,17.0
13.298510780173372,17.0
13.314069793287398,21.3372982265004
13.329628806401423,16.0
13.345187819515449,13.44373554179927
13.360746832629474,15.224147655335567
13.376305845743499,14.216510486552622
13.391864858857524,17.254139726700302
13.407423871971549,14.0
13.422982885085574,14.0
13.438541898199599,14.854221215693151
13.454100911313626,14.769697544841733
13.469659924427651,19.761765631941586
13.485218937541676,16.47807241543959
13.500777950655701,12.466759710138708
13.516336963769726,21.16829492742913
13.531895976883753,14.137720307185692
13.547454989997778,17.509028496679356
13.563014003111803,15.602760386640364
13.578573016225828,15.285374964330714
13.594132029339853,13.52093069021589
13.609691042453878,18.7222270661957
13.625250055567903,19.675034891301706
13.640809068681929,18.352972816616568
13.656368081795955,12.910495251938508
13.67192709490998,16.192697451108877
13.687486108024006,16.25136545470866
13.70304512113803,20.390951565433603
13.718604134252056,19.0
13.734163147366083,18.501894099253825
13.749722160480108,10.13891658039798
13.765281173594133,13.415752846850662
13.780840186708158,18.663826199621106
13.796399199822183,16.279818301114865
13.811958212936208,21.391587045836374
13.827517226050233,21.496528166536496
13.843076239164258,24.001178976472016
13.858635252278283,14.136450329713583
13.87419426539231,16.0
13.889753278506335,16.0
13.90531229162036,12.62493820548066
13.920871304734385,14.26136255001796
13.93643031784841,13.784760625553297
13.951989330962437,16.0
13.967548344076462,14.490373366713614
13.983107357190487,18.796969441193237
13.998666370304512,15.466959089007362
14.014225383418538,19.267517349840663
14.029784396532563,15.129211228309954
14.045343409646588,18.328337252727298
14.060902422760613,19.36082741006477
14.076461435874638,18.476884790597975
14.092020448988665,29.010125080458735
14.10757946210269,17.082777002423423
14.123138475216715,17.8831106935964
14.13869748833074,15.911977620898575
14.154256501444767,20.128392742202823
14.169815514558792,13.184557510967272
14.185374527672817,19.136840476287887
14.200933540786842,22.25303187937926
14.216492553900867,20.843130439862712
14.232051567014892,16.0
14.247610580128917,10.672555627997651
14.263169593242942,14.31692918217733
14.278728606356967,21.983024999037436
14.294287619470992,18.856220258241752
14.30984663258502,21.907729892887215
14.325405645699044,17.081165429052295
14.34096465881307,17.61420634004458
