angle,intensity
10.0,35.0
10.015559013114025,31.891059903238958
10.03111802622805,27.67096059704592
10.046677039342075,35.00307739991109
10.062236052456102,39.21136408949188
10.077795065570127,32.22048076718848
10.093354078684152,29.66461506672577
10.108913091798177,36.13068508945395
10.124472104912202,28.788846797794218
10.140031118026227,31.003077693416262
10.155590131140253,32.559038465622876
10.17114914425428,39.850958339142394
10.186708157368304,28.987498477645996
10.20226717048233,32.72077118712097
10.217826183596355,32.60884040732654
10.23338519671038,30.630096110959197
10.248944209824405,30.472116994485546
10.26450322293843,32.24566350960275
10.280062236052457,35.94374851435555
10.295621249166482,27.562115865534317
10.311180262280507,29.52802872635392
10.326739275394532,32.065483685377714
10.342298288508557,35.37884999302806
10.357857301622582,35.285506205321504
10.373416314736609,31.65836490165416
10.388975327850634,26.512496005957257
10.40453434096466,35.37230508383872
10.420093354078684,34.90672435017131
10.43565236719271,30.08722453344405
10.451211380306734,31.57500630504346
10.46677039342076,35.55277965218113
10.482329406534786,21.89260304396542
10.497888419648811,32.478072415439236
10.513447432762836,33.6552875017429
10.529006445876862,42.00664090775007
10.544565458990887,26.913078528862847
10.560124472104912,35.99999999999999
10.575683485218937,32.589803816365546
10.591242498332964,36.99385384854904
10.606801511446989,39.91902622773242
10.622360524561014,23.416350983457697
10.637919537675039,24.040379011471714
10.653478550789064,29.087311580503616
10.669037563903089,27.577494216720137
10.684596577017114,30.298302499903386
10.700155590131141,32.8753781595642
10.715714603245166,26.14288686103437
10.731273616359191,37.0
10.746832629473216,33.58364901654248
10.762391642587241,33.32604871992052
10.777950655701266,30.385232261119032
10.793509668815293,27.5096266332871
10.809068681929318,23.118059634502984
10.824627695043343,35.07442114099394
10.840186708157368,32.98134487003426
10.855745721271393,29.70169750009625
10.871304734385419,26.869518103859942
10.886863747499444,28.059042789808302
10.90242276061347,28.092296052225336
10.917981773727496,24.58722053944085
10.93354078684152,27.12444297747316
10.949099799955546,36.4600067737095
10.96465881306957,31.931733658828584
10.980217826183596,33.825376838992774
10.995776839297621,39.28695269853809
11.011335852411648,38.26372915133053
11.026894865525673,20.79458325025925
11.042453878639698,31.282297564419274
11.058012891753723,26.0
11.073571904867748,26.428851313600553
11.089130917981773,29.0
11.104689931095798,27.689889545739405
11.120248944209825,26.0
11.13580795732385,24.838458008999897
11.151366970437875,29.04287557151835
11.1669259835519,30.6185753784181
11.182484996665925,29.509077044938806
11.19804400977995,33.044245278486926
11.213603022893977,31.676517260261058
11.229162036008002,25.832486613090545
11.244721049122028,31.944233988971796
11.260280062236053,31.055965389897214
11.275839075350078,33.0
11.291398088464103,27.30095269438537
11.306957101578128,27.869726131099448
11.322516114692153,28.24509131810826
11.33807512780618,35.69002313312159
11.353634140920205,33.36597715827877
11.36919315403423,23.32268522426219
11.384752167148255,27.574416816808515
11.40031118026228,22.218088220761413
11.415870193376305,25.477873036571115
11.431429206490332,31.714502443875237
11.446988219604357,29.011520732540212
11.462547232718382,31.0
11.478106245832407,36.674596453002934
11.493665258946432,35.43421724631895
11.509224272060457,28.232781718462856
11.524783285174482,30.348221864170426
11.54034229828851,27.06846572004043
11.555901311402534,33.72078848386337
11.57146032451656,24.0
11.587019337630585,28.91347728660069
11.60257835074461,25.77344684131038
11.618137363858635,29.627504185663124
11.633696376972662,27.782293240233315
11.649255390086687,34.18128937252388
11.664814403200712,30.518555440531234
11.680373416314737,33.55223417952337
11.695932429428762,22.0
11.711491442542787,30.701725947788407
11.727050455656812,26.179720137034874
11.742609468770837,30.12939828491873
11.758168481884864,27.717806449201014
11.773727494998889,29.881807783703838
11.789286508112914,35.42925007133858
11.80484552122694,27.09286824371982
11.820404534340964,45.86647529743403
11.83596354745499,26.75253343220655
11.851522560569016,29.78216845305351
11.867081573683041,34.33080786766157
11.882640586797066,33.09554688589289
11.898199599911091,25.0
11.913758613025117,36.50347183346351
11.929317626139142,25.955728776399816
11.944876639253167,36.0
11.960435652367194,31.912879149993838
11.975994665481219,31.19896659067893
11.991553678595244,42.20303055880676
12.007112691709269,32.69002313312089
12.022671704823294,38.39713558981965
12.038230717937319,33.176920342185575
12.053789731051346,28.926289657605114
12.06934874416537,29.520798274145616
12.084907757279396,28.907721244516367
12.100466770393421,27.906715454067367
12.116025783507446,27.80779667187787
12.131584796621471,33.049212453468016
12.147143809735496,30.143195261003633
12.162702822849521,31.729708642737016
12.178261835963548,26.869214711370645
12.193820849077573,30.178818765625177
12.209379862191598,31.50387059120153
