angle,intensity
10.0,29.0
10.015559013114025,23.114522705089794
10.03111802622805,23.217212636779763
10.046677039342075,23.00923219973326
10.062236052456102,24.329261533559453
10.077795065570127,25.118076931246108
10.093354078684152,17.335384933274234
10.108913091798177,18.891335636181743
10.124472104912202,18.55278830055145
10.140031118026227,15.015388467081305
10.155590131140253,25.590384656228746
10.17114914425428,19.919233328686083
10.186708157368304,24.316664636861326
10.20226717048233,23.494040254860884
10.217826183596355,24.17403367277211
10.23338519671038,21.6457692062624
10.248944209824405,26.15538719117687
10.26450322293843,18.450289099359818
10.280062236052457,20.031250825358033
10.295621249166482,22.751536537862744
10.311180262280507,14.943942547292156
10.326739275394532,20.652114736582732
10.342298288508557,23.931725010457917
10.357857301622582,24.071740692017734
10.373416314736609,20.02490529503752
10.388975327850634,27.385004792851298
10.40453434096466,21.732690677399198
10.420093354078684,9.027982694948607
10.43565236719271,19.913460385357418
10.451211380306734,23.636537006528435
10.46677039342076,26.41616025295918
10.482329406534786,22.437207929351448
10.497888419648811,21.099621180149555
10.513447432762836,18.378849993028414
10.529006445876862,16.496679546124966
10.544565458990887,15.73923558658854
10.560124472104912,24.024812296019046
10.575683485218937,23.158169846971283
10.591242498332964,23.372695193205892
10.606801511446989,26.68016229537793
10.622360524561014,25.291824508271155
10.637919537675039,17.456530616060398
10.653478550789064,25.781721048740962
10.669037563903089,20.518754819399888
10.684596577017114,28.21762349986474
10.700155590131141,24.90653361967315
10.715714603245166,21.857217152585918
10.731273616359191,26.980764030169638
10.746832629473216,17.266919213233987
10.762391642587241,24.043456411383154
10.777950655701266,30.540929044476137
10.793509668815293,20.298074673342583
10.809068681929318,25.347798546539927
10.824627695043343,24.016262583539387
10.840186708157368,15.167896169691643
10.855745721271393,23.425424375024065
10.871304734385419,20.435300857540636
10.886863747499444,25.195566823780638
10.90242276061347,23.546148026112668
10.917981773727496,26.183569264995377
10.93354078684152,28.397040215474817
10.949099799955546,14.539993226290497
10.96465881306957,21.34133170585708
10.980217826183596,23.847204734118673
10.995776839297621,22.776935955886124
11.011335852411648,23.599322111845506
11.026894865525673,19.621018500057612
11.042453878639698,20.47231637335491
11.058012891753723,27.403755288065582
11.073571904867748,25.571148686399447
11.089130917981773,33.043863817491314
11.104689931095798,15.689889545739407
11.120248944209825,24.174337065261412
11.13580795732385,21.12689307649911
11.151366970437875,15.273464122423329
11.1669259835519,23.233379855069355
11.182484996665925,20.242435795884326
11.19804400977995,19.977877360756537
11.213603022893977,22.80145114155789
11.229162036008002,26.91624330654527
11.244721049122028,20.527883005514102
11.260280062236053,25.055965389897217
11.275839075350078,24.6643836817232
11.291398088464103,26.601905388770735
11.306957101578128,19.39135032317127
11.322516114692153,29.509817363783483
11.33807512780618,29.962490361199336
11.353634140920205,26.81958629496726
11.36919315403423,25.75798608180336
11.384752167148255,26.80155515517729
11.40031118026228,23.937689079782455
11.415870193376305,20.238936518285556
11.431429206490332,25.28549755612476
11.446988219604357,21.0
11.462547232718382,19.509427254417375
11.478106245832407,26.674596453002934
11.493665258946432,25.49810590074511
11.509224272060457,23.931126873851415
11.524783285174482,22.651778135829574
11.54034229828851,27.828835699898935
11.555901311402534,21.819802879034157
11.57146032451656,24.707880747610933
11.587019337630585,25.105775979971725
11.60257835074461,22.968737544919485
11.618137363858635,19.18624790716844
11.633696376972662,28.716497513994394
11.649255390086687,19.85114352227707
11.664814403200712,25.185554405312327
11.680373416314737,20.111941455119158
11.695932429428762,29.52598458207396
11.711491442542787,32.65776676504784
11.727050455656812,16.539160411104625
11.742609468770837,22.26096379228012
11.758168481884864,20.549511521770995
11.773727494998889,25.627269261234613
11.789286508112914,30.571937553503933
11.80484552122694,28.36069763442027
11.820404534340964,30.838067899633433
11.83596354745499,22.2292101955652
11.851522560569016,27.391084226526754
11.867081573683041,19.750947049626916
11.882640586797066,19.792123576574667
11.898199599911091,13.800149092634602
11.913758613025117,24.624132041634123
11.929317626139142,26.795200976485752
11.944876639253167,21.58613692821863
11.960435652367194,25.0
11.975994665481219,26.198966590678925
11.991553678595244,24.912289661758187
12.007112691709269,22.556264458200552
12.022671704823294,23.93142372654643
12.038230717937319,20.17692034218557
12.053789731051346,24.789453582773163
12.06934874416537,30.0650997842682
12.084907757279396,19.41694912006473
12.100466770393421,31.580219543303155
12.116025783507446,21.79480221874809
12.131584796621471,18.218504275241308
12.147143809735496,21.427218955985463
12.162702822849521,28.107960499159105
12.178261835963548,23.0
12.193820849077573,25.764236246874965
12.209379862191598,21.372097056598857
12.224938875305623,29.0
12.240497888419648,21.099621180149022
12.256056901533675,20.577294837850417
12.2716159146477,18.807786989807866
12.287174927761725,23.717503056711717
12.30273394087575,18.820106271523276
12.318292953989776,18.51205936401059
12.3338519671038,15.54078209339498
12.349410980217826,21.764244895245817
12.36496999333185,20.976178316184523
12.380529006445876,24.94711201001423
12.396088019559903,18.52069425060546
12.411647032673928,22.1530032931219
12.427206045787953,25.83825863013106
