30.0, 21.40473522900868
30.02, 125.54254272212233
30.04, 31.823527836764924
30.06, 1.6134286707540468
30.08, 125.16185374516022
30.1, 24.756911546271
30.12, 5.4539894742557635
30.14, 34.52895910064785
30.16, 71.16916565351437
30.18, 34.27233853235907
30.2, 34.14368605084769
30.22, 27.329616488288707
30.24, 84.02453808968824
30.26, 37.09905906590609
30.28, 93.7934875935689
30.3, 30.15473181532093
30.32, 6.626899839678458
30.34, 40.29930025872625
30.36, 59.848039560818506
30.38, 73.08802730522746
30.4, 12.79117094761159
30.42, 46.086378427412
30.44, 55.983357650426
30.46, 72.56541648887594
30.48, 85.8048627814893
30.5, 115.75700433351324
30.52, 115.62584891686731
30.54, 282.6236042701073
30.56, 11.743278098555948
30.58, 8.269278074339468
30.6, 21.945488163514142
30.62, 131.6817869909247
30.64, 58.01341111057445
30.66, 47.85409173546623
30.68, 51.06503637273329
30.7, 10.822352496628355
30.72, 204.5603475488299
30.74, 57.355028938172836
30.76, 97.33420404093181
30.78, 50.40648020077845
30.8, 56.959864728994944
30.82, 73.54106490434015
30.84, 36.640987973187634
30.86, 69.93514114969673
30.88, 60.55716838428941
30.9, 37.290633479072994
30.92, 3.996347017112157
30.94, 14.155501912886507
30.96, 27.657191112879104
30.98, 94.6402075955142
31.0, 37.9475443710669
31.02, 44.76389448162615
31.04, 38.20975100103328
31.06, 1.7702929652017474
31.08, 58.463244279958644
31.1, 95.10090977450295
31.12, 94.97029624871561
31.14, 18.807889529063914
31.16, 111.4224591781882
31.18, 12.383250923827404
31.2, 17.569886839361857
31.22, 24.125079111021705
31.24, 27.337932503284037
31.26, 60.634153597252634
31.28, 17.051248943035603
31.3, 60.37552505977078
31.32, 63.589088435731696
31.34, 96.98365447160757
31.36, 46.97359723553552
31.38, 3.036766539954783
31.4, 83.13044322025678
31.42, 26.1785391402193
31.44, 24.087939395856893
31.46, 34.24318611412821
31.48, 122.73080522892997
31.5, 24.469859153541847
31.52, 78.07797307864246
31.54, 42.128469606378076
31.56, 31.5346249759765
31.58, 24.975550733190403
31.6, 41.81420160283028
31.62, 21.569328447636735
31.64, 51.52744542084292
31.66, 1.2638552895235762
31.68, 12.231136003275196
31.7, 9.012822544270193
31.72, 74.42780155014373
31.74, 4.10994213406002
31.76, 62.865094968029894
31.78, 74.05779603893427
31.8, 63.11077907942979
31.82, 19.77951458686232
31.84, 56.66990477631339
31.86, 76.91175602997794
31.88, 66.76267348056672
31.9, 33.21595319496237
31.92, 123.34510076361414
31.94, 19.60482174797312
31.96, 52.91082168053185
31.98, 39.421206065002934
32.0, 116.18148037618448
32.02, 57.751349939811234
32.04, 42.40792053443204
32.06, 4.5061028123151345
32.08, 75.59848538015979
32.1, 142.3330904435694
32.12, 35.25391768117379
32.14, 4.973227632168914
32.16, 11.774140249907532
32.18, 21.536385046183796
32.2, 108.32875344620209
32.22, 5.4334298879790595
32.24, 38.97315982254224
32.26, 22.37373125170791
32.28, 24.30936090231296
32.3, 5.886378310543137
32.32, 27.427356131706233
32.34, 16.137830776641522
32.36, 97.39886593084384
32.38, 6.331748806946621
32.4, 87.15032992112378
32.42, 33.559506998776214
32.44, 100.30198728211553
32.46, 53.39717559985661
32.48, 46.98832324668342
32.5, 63.209295516480324
32.52, 96.52803663612076
32.54, 17.226295168284878
32.56, 3.961895204333473
32.58, 4.067358806728066
32.6, 14.200081337249458
32.62, 64.4431581845813
32.64, 151.4540847643574
32.66, 32.28464348088937
32.68, 22.154131081937862
32.7, 32.07978254274758
32.72, 202.44980234057562
32.74, 61.96039492614682
32.76, 11.676835276458178
32.78, 24.991716130331383
32.8, 54.97565351775063
32.82, 18.108581230459322
32.84, 118.28800358697492
32.86, 24.598224879417444
32.88, 37.871749373702755
32.9, 27.747681309633208
32.92, 27.65202490087222
32.94, 121.14918433508262
32.96, 60.88836377387588
32.98, 84.19256735297517
33.0, 117.5252991822382
33.02, 3.7850633457070444
33.04, 10.378163901638004
33.06, 36.50919511737118
33.08, 70.36289029558577
