angle,intensity
10.0,1.6073335409164429
10.015559013114025,1.6073335409164429
10.03111802622805,1.6073335409164429
10.046677039342075,1.6073335409164429
10.062236052456102,1.6073335409164429
10.077795065570127,1.6073335409164429
10.093354078684152,1.6073335409164429
10.108913091798177,1.6073335409164429
10.124472104912202,1.7274073516662314
10.140031118026227,2.1451484883578877
10.155590131140253,2.562889625049544
10.17114914425428,2.9806307617412475
10.186708157368304,3.398371898432903
10.20226717048233,3.81611303512456
10.217826183596355,4.2338541718162155
10.23338519671038,4.651595308507872
10.248944209824405,4.696305435148043
10.26450322293843,4.465152374232921
10.280062236052457,4.233999313317773
10.295621249166482,4.002846252402652
10.311180262280507,3.7716931914875307
10.326739275394532,3.540540130572409
10.342298288508557,3.309387069657287
10.357857301622582,3.078234008742166
10.373416314736609,3.1240598079886763
10.388975327850634,3.2141132426475814
10.40453434096466,3.304166677306486
10.420093354078684,3.39422011196539
10.43565236719271,3.484273546624295
10.451211380306734,3.574326981283199
10.46677039342076,3.664380415942104
10.482329406534786,3.7369078470484127
10.497888419648811,3.709921281012042
10.513447432762836,3.682934714975672
10.529006445876862,3.655948148939302
10.544565458990887,3.6289615829029316
10.560124472104912,3.601975016866562
10.575683485218937,3.5749884508301912
10.591242498332964,3.548001884793818
10.606801511446989,3.521267087181965
10.622360524561014,3.4948564942900378
10.637919537675039,3.46844590139811
10.653478550789064,3.442035308506182
10.669037563903089,3.4156247156142543
10.684596577017114,3.389214122722326
10.700155590131141,3.3628035298303955
10.715714603245166,3.3363929369384677
10.731273616359191,3.2164491755879117
10.746832629473216,3.0609479502676944
10.762391642587241,2.9054467249474767
10.777950655701266,2.74994549962726
10.793509668815293,2.5944442743070244
10.809068681929318,2.438943048986807
10.824627695043343,2.28344182366659
10.840186708157368,2.1312592674985296
10.855745721271393,2.2525400058798573
10.871304734385419,2.3738207442611854
10.886863747499444,2.4951014826425135
10.90242276061347,2.616382221023856
10.917981773727496,2.737662959405184
10.93354078684152,2.858943697786512
10.949099799955546,2.9802244361678403
10.96465881306957,3.0725957061909632
10.980217826183596,3.0973268570137757
10.995776839297621,3.1220580078365887
11.011335852411648,3.146789158659404
11.026894865525673,3.171520309482217
11.042453878639698,3.19625146030503
11.058012891753723,3.2209826111278423
11.073571904867748,3.245713761950655
11.089130917981773,3.4984008934805266
11.104689931095798,3.911564014157191
11.120248944209825,4.324727134833902
11.13580795732385,4.737890255510566
11.151366970437875,5.151053376187229
11.1669259835519,5.564216496863893
11.182484996665925,5.9773796175405565
11.19804400977995,6.390542738217221
11.213603022893977,5.896355650299288
11.229162036008002,5.271714456515543
11.244721049122028,4.647073262731798
11.260280062236053,4.022432068948054
11.275839075350078,3.3977908751643087
11.291398088464103,2.7731496813805636
11.306957101578128,2.148508487596819
11.322516114692153,1.5949448276780325
11.33807512780618,1.409775717074615
11.353634140920205,1.2246066064712189
11.36919315403423,1.0394374958678225
11.384752167148255,0.8542683852644264
11.40031118026228,0.66909927466103
11.415870193376305,0.4839301640576339
11.431429206490332,0.29876105345421655
11.446988219604357,0.3030881046345354
11.462547232718382,0.5397998742698829
11.478106245832407,0.7765116439052302
11.493665258946432,1.0132234135405778
11.509224272060457,1.2499351831759251
11.524783285174482,1.4866469528112727
11.54034229828851,1.723358722446647
11.555901311402534,1.9600704920819945
11.57146032451656,2.3209176209609064
11.587019337630585,2.726166887134151
11.60257835074461,3.131416153307396
11.618137363858635,3.5366654194806406
11.633696376972662,3.941914685653931
11.649255390086687,4.347163951827176
11.664814403200712,4.752413218000421
11.680373416314737,5.140288285657474
11.695932429428762,4.821020499576978
11.711491442542787,4.501752713496484
11.727050455656812,4.182484927415989
11.742609468770837,3.863217141335493
11.758168481884864,3.5439493552549624
11.773727494998889,3.224681569174467
11.789286508112914,2.9054137830939726
11.80484552122694,2.636774870882113
11.820404534340964,2.4800832627854925
11.83596354745499,2.3233916546888715
11.851522560569016,2.166700046592233
11.867081573683041,2.010008438495612
11.882640586797066,1.8533168303989909
11.898199599911091,1.6966252223023701
11.913758613025117,1.5399336142057491
11.929317626139142,1.7999981337018398
11.944876639253167,2.339231330118965
11.960435652367194,2.8784645265361513
11.975994665481219,3.4176977229532763
11.991553678595244,3.956930919370401
12.007112691709269,4.496164115787526
12.022671704823294,5.03539731220465
12.038230717937319,5.574630508621776
12.053789731051346,5.079202369172205
12.06934874416537,4.451025940249939
12.084907757279396,3.8228495113276737
12.100466770393421,3.1946730824054086
12.116025783507446,2.566496653483143
12.131584796621471,1.938320224560877
12.147143809735496,1.3101437956386117
12.162702822849521,0.794508912663528
12.178261835963548,0.8141502052894302
12.193820849077573,0.83379149791533
12.209379862191598,0.85343279054123
12.224938875305623,0.87307408316713
12.240497888419648,0.8927153757930297
12.256056901533675,0.912356668418932
12.2716159146477,0.931997961044832
12.287174927761725,1.1199860083548783
12.30273394087575,1.5046779289149126
12.318292953989776,1.8893698494749467
12.3338519671038,2.2740617700349812
12.349410980217826,2.658753690595015
12.36496999333185,3.0434456111550494
12.380529006445876,3.4281375317150844
12.396088019559903,3.812829452275162
12.411647032673928,3.9411104963129273
12.427206045787953,3.983280021671437
12.442765058901978,4.025449547029946
12.458324072016003,4.067619072388455
12.47388308513003,4.109788597746969
12.489442098244055,4.151958123105478
12.50500111135808,4.194127648463987
12.520560124472105,4.244764888601099
12.53611913758613,4.522341100297819
12.551678150700155,4.7999173119945375
12.56723716381418,5.077493523691256
12.582796176928206,5.355069735387975
12.598355190042232,5.632645947084725
12.613914203156257,5.910222158781444
12.629473216270283,6.187798370478164
12.645032229384308,6.296411499090916
12.660591242498333,6.051539707527836
12.676150255612358,5.806667915964757
12.691709268726385,5.56179612440165
12.70726828184041,5.316924332838569
12.722827294954435,5.07205254127549
12.73838630806846,4.8271807497124115
12.753945321182485,4.582308958149332
12.76950433429651,4.34128225093341
12.785063347410535,4.102705183089364
12.80062236052456,3.86412811524532
12.816181373638587,3.6255510474012476
12.831740386752612,3.3869739795572027
12.847299399866637,3.148396911713158
12.862858412980662,2.909819843869113
12.878417426094687,2.671242776025068
12.893976439208714,2.6621913460326656
12.90953545232274,2.6791315524843444
12.925094465436764,2.6960717589360237
12.94065347855079,2.713011965387703
12.956212491664814,2.7299521718393818
12.97177150477884,2.7468923782910606
12.987330517892865,2.76383258474274
13.00288953100689,2.8288525936484663
13.018448544120915,3.104684044083535
13.034007557234942,3.380515494518635
13.049566570348967,3.656346944953704
13.065125583462992,3.9321783953887723
13.080684596577017,4.208009845823841
13.096243609691042,4.48384129625891
13.111802622805069,4.75967274669401
13.127361635919094,4.667218036662045
13.142920649033119,4.164679001791592
13.158479662147144,3.662139966921139
13.17403867526117,3.1596009320506866
13.189597688375194,2.657061897180234
13.20515670148922,2.154522862309781
