angle,intensity
10.0,3.7791147232055664
10.015559013114025,3.7791147232055664
10.03111802622805,7.38249567629676
10.046677039342075,6.9364586050069486
10.062236052456102,0.453546423975591
10.077795065570127,1.5071632648115338
10.093354078684152,8.152396998713947
10.108913091798177,10.13173136238892
10.124472104912202,6.760676251996321
10.140031118026227,0.4844269569280939
10.155590131140253,7.498291754438492
10.17114914425428,10.576662013171152
10.186708157368304,14.179075781126489
10.20226717048233,17.759831366452485
10.217826183596355,5.1197047294994
10.23338519671038,2.241284092515576
10.248944209824405,7.078585857397267
10.26450322293843,11.368494062177813
10.280062236052457,3.2561354616606217
10.295621249166482,13.068232854019715
10.311180262280507,8.167625524794536
10.326739275394532,4.751937023247983
10.342298288508557,9.010227530319524
10.357857301622582,2.8236343879930526
10.373416314736609,3.345755157363488
10.388975327850634,2.6339147267389014
10.40453434096466,1.6538162742966027
10.420093354078684,4.1038719249565485
10.43565236719271,1.8084263330067651
10.451211380306734,5.119059278737044
10.46677039342076,6.202778048274178
10.482329406534786,3.204999203693177
10.497888419648811,9.467863284748319
10.513447432762836,4.477273122527662
10.529006445876862,6.939919556175436
10.544565458990887,11.84697004685313
10.560124472104912,6.5464687928304155
10.575683485218937,8.877604554364083
10.591242498332964,11.240218760717681
10.606801511446989,8.854186174579693
10.622360524561014,2.5803715379164096
10.637919537675039,8.845313202003652
10.653478550789064,7.697562294178924
10.669037563903089,6.309395265661541
10.684596577017114,4.725408050682671
10.700155590131141,1.246185028104185
10.715714603245166,10.38328011688062
10.731273616359191,9.549027639671834
10.746832629473216,9.707185069901728
10.762391642587241,14.044813263312303
10.777950655701266,7.761137658788675
10.793509668815293,2.8427927043053653
10.809068681929318,4.188242108522208
10.824627695043343,7.851623541789987
10.840186708157368,6.722498615101036
10.855745721271393,3.2439665067732575
10.871304734385419,1.194900198275381
10.886863747499444,1.742939446040576
10.90242276061347,5.150270690286142
10.917981773727496,9.915646158681204
10.93354078684152,5.111141414621078
10.949099799955546,3.8405078106864337
10.96465881306957,5.935154325196136
10.980217826183596,7.577436443426756
10.995776839297621,2.9559695123390473
11.011335852411648,2.572860477406801
11.026894865525673,5.507915462656566
11.042453878639698,8.630650858453684
11.058012891753723,1.0829253250056434
11.073571904867748,4.070153346038718
11.089130917981773,9.16520004930563
11.104689931095798,10.876635910165614
11.120248944209825,4.038504420403533
11.13580795732385,10.408389205659073
11.151366970437875,11.02306040647974
11.1669259835519,10.900340178086006
11.182484996665925,10.889267310311034
11.19804400977995,2.37991154971421
11.213603022893977,8.327393229599467
11.229162036008002,8.850082623541773
11.244721049122028,6.49325524794191
11.260280062236053,9.415059120559823
11.275839075350078,4.796350200360414
11.291398088464103,4.73718150338197
11.306957101578128,5.298904703424261
11.322516114692153,5.010297051462202
11.33807512780618,7.001529860652155
11.353634140920205,4.47733213125167
11.36919315403423,2.1250692314042534
11.384752167148255,3.7471779845908677
11.40031118026228,12.883488224943415
11.415870193376305,9.80677499004866
11.431429206490332,6.752684988487516
11.446988219604357,3.3505784199688735
11.462547232718382,1.6768307038886316
11.478106245832407,11.063391663479587
11.493665258946432,7.096879405701534
11.509224272060457,2.853538295069679
11.524783285174482,1.079061581858633
11.54034229828851,2.678234983724072
11.555901311402534,15.176734872884813
11.57146032451656,11.017221044486297
11.587019337630585,5.089595314623821
11.60257835074461,4.517546539331817
11.618137363858635,5.2434738084257395
11.633696376972662,10.402303206243422
11.649255390086687,13.693379072155533
11.664814403200712,19.153238097367772
11.680373416314737,32.275733258452505
11.695932429428762,7.433325832047792
11.711491442542787,3.850932663491566
11.727050455656812,12.376251121708156
11.742609468770837,21.99614763254423
11.758168481884864,9.602267491250682
11.773727494998889,14.367493186601434
11.789286508112914,12.600048633707292
11.80484552122694,6.812137867981368
11.820404534340964,5.2894065676291255
11.83596354745499,3.0091778133384164
11.851522560569016,9.386396886218998
11.867081573683041,9.925260012485817
11.882640586797066,1.5649586970032767
11.898199599911091,1.618901363666367
11.913758613025117,6.488484744462005
11.929317626139142,12.454190360037291
11.944876639253167,13.367429140014625
11.960435652367194,2.813804565061546
11.975994665481219,2.0902408065847307
11.991553678595244,5.410640064544931
12.007112691709269,5.478157995712869
12.022671704823294,1.4805792577024603
