angle,intensity
10.0,17.269561767578125
10.015559013114025,17.269561767578125
10.03111802622805,17.269561767578125
10.046677039342075,17.269561767578125
10.062236052456102,17.269561767578125
10.077795065570127,17.269561767578125
10.093354078684152,17.269561767578125
10.108913091798177,17.269561767578125
10.124472104912202,17.269561767578125
10.140031118026227,17.269561767578125
10.155590131140253,17.269561767578125
10.17114914425428,17.269561767578125
10.186708157368304,17.269561767578125
10.20226717048233,17.269561767578125
10.217826183596355,17.269561767578125
10.23338519671038,17.269561767578125
10.248944209824405,16.908265201946552
10.26450322293843,16.279783282919965
10.280062236052457,15.65130136389331
10.295621249166482,15.022819444866725
10.311180262280507,14.394337525840138
10.326739275394532,13.765855606813552
10.342298288508557,13.137373687786965
10.357857301622582,12.50889176876038
10.373416314736609,13.563830923364742
10.388975327850634,14.887576633987907
10.40453434096466,16.21132234461107
10.420093354078684,17.535068055234234
10.43565236719271,18.8588137658574
10.451211380306734,20.18255947648056
10.46677039342076,21.506305187103724
10.482329406534786,22.5593116660223
10.497888419648811,22.075039948607802
10.513447432762836,21.590768231193305
10.529006445876862,21.106496513778808
10.544565458990887,20.62222479636431
10.560124472104912,20.137953078949817
10.575683485218937,19.65368136153532
10.591242498332964,19.16940964412077
10.606801511446989,18.291484869542035
10.622360524561014,16.906649113611685
10.637919537675039,15.521813357681335
10.653478550789064,14.136977601750988
10.669037563903089,12.752141845820638
10.684596577017114,11.367306089890288
10.700155590131141,9.98247033395978
10.715714603245166,8.59763457802943
10.731273616359191,9.096693049677988
10.746832629473216,10.311930628948886
10.762391642587241,11.527168208219784
10.777950655701266,12.742405787490682
10.793509668815293,13.95764336676172
10.809068681929318,15.172880946032619
10.824627695043343,16.38811852530352
10.840186708157368,17.589445440845925
10.855745721271393,17.644512889671123
10.871304734385419,17.699580338496325
10.886863747499444,17.754647787321524
10.90242276061347,17.809715236146733
10.917981773727496,17.864782684971935
10.93354078684152,17.919850133797134
10.949099799955546,17.974917582622336
10.96465881306957,17.6049102050683
10.980217826183596,16.240345903495903
10.995776839297621,14.875781601923507
11.011335852411648,13.511217300350951
11.026894865525673,12.146652998778555
11.042453878639698,10.782088697206156
11.058012891753723,9.417524395633759
11.073571904867748,8.05296009406136
11.089130917981773,7.453109977653098
11.104689931095798,7.391601802957257
11.120248944209825,7.33009362826141
11.13580795732385,7.268585453565567
11.151366970437875,7.207077278869727
11.1669259835519,7.1455691041738865
11.182484996665925,7.084060929478046
11.19804400977995,7.022552754782205
11.213603022893977,6.513137806370942
11.229162036008002,5.939325145673086
11.244721049122028,5.365512484975229
11.260280062236053,4.791699824277373
11.275839075350078,4.217887163579516
11.291398088464103,3.6440745028816606
11.306957101578128,3.070261842183804
11.322516114692153,2.644241736725046
11.33807512780618,2.984229803172247
11.353634140920205,3.3242178696194093
11.36919315403423,3.664205936066571
11.384752167148255,4.004194002513733
11.40031118026228,4.344182068960895
11.415870193376305,4.684170135408056
11.431429206490332,5.024158201855258
11.446988219604357,5.308625792326797
11.462547232718382,5.525006989614236
11.478106245832407,5.741388186901673
11.493665258946432,5.9577693841891115
11.509224272060457,6.17415058147655
11.524783285174482,6.390531778763988
11.54034229828851,6.606912976051452
11.555901311402534,6.82329417333889
11.57146032451656,6.566538777088573
11.587019337630585,6.140546540398485
11.60257835074461,5.714554303708398
11.618137363858635,5.28856206701831
11.633696376972662,4.862569830328175
11.649255390086687,4.436577593638088
11.664814403200712,4.010585356948
11.680373416314737,3.59807725137641
11.695932429428762,3.734383351560485
11.711491442542787,3.8706894517445596
11.727050455656812,4.006995551928634
11.742609468770837,4.143301652112709
11.758168481884864,4.2796077522967995
11.773727494998889,4.415913852480875
11.789286508112914,4.552219952664949
11.80484552122694,4.626314795716375
11.820404534340964,4.562852114978312
11.83596354745499,4.499389434240248
11.851522560569016,4.435926753502178
11.867081573683041,4.372464072764114
11.882640586797066,4.309001392026051
11.898199599911091,4.245538711287987
11.913758613025117,4.182076030549924
11.929317626139142,4.4551891319330075
11.944876639253167,4.953761223736143
11.960435652367194,5.452333315539334
11.975994665481219,5.950905407342468
11.991553678595244,6.449477499145602
12.007112691709269,6.948049590948737
12.022671704823294,7.446621682751871
12.038230717937319,7.945193774555006
12.053789731051346,7.439882416912671
12.06934874416537,6.805771609513956
12.084907757279396,6.171660802115241
12.100466770393421,5.537549994716525
12.116025783507446,4.903439187317811
12.131584796621471,4.269328379919095
12.147143809735496,3.6352175725203804
12.162702822849521,3.2172441063368513
12.178261835963548,3.8272747291013713
12.193820849077573,4.437305351865821
12.209379862191598,5.047335974630271
12.224938875305623,5.657366597394722
12.240497888419648,6.267397220159172
12.256056901533675,6.877427842923693
12.2716159146477,7.487458465688142
12.287174927761725,7.481361397476529
