angle,intensity
10.0,398.3182678222656
10.015559013114025,398.3182678222656
10.03111802622805,398.3182678222656
10.046677039342075,398.3182678222656
10.062236052456102,398.3182678222656
10.077795065570127,398.3182678222656
10.093354078684152,398.3182678222656
10.108913091798177,398.3182678222656
10.124472104912202,398.3182678222657
10.140031118026227,398.3182678222657
10.155590131140253,398.3182678222656
10.17114914425428,398.3182678222656
10.186708157368304,398.3182678222656
10.20226717048233,398.3182678222656
10.217826183596355,398.3182678222657
10.23338519671038,398.3182678222656
10.248944209824405,398.3182678222656
10.26450322293843,398.3182678222657
10.280062236052457,398.3182678222656
10.295621249166482,398.3182678222656
10.311180262280507,398.3182678222656
10.326739275394532,398.3182678222657
10.342298288508557,398.3182678222657
10.357857301622582,398.3182678222656
10.373416314736609,398.3182678222656
10.388975327850634,398.3182678222656
10.40453434096466,398.3182678222656
10.420093354078684,398.3182678222657
10.43565236719271,398.3182678222656
10.451211380306734,398.3182678222656
10.46677039342076,398.3182678222657
10.482329406534786,398.3182678222656
10.497888419648811,398.3182678222656
10.513447432762836,398.3182678222656
10.529006445876862,398.3182678222657
10.544565458990887,398.3182678222657
10.560124472104912,398.3182678222656
10.575683485218937,398.3182678222656
10.591242498332964,398.3182678222656
10.606801511446989,398.3182678222657
10.622360524561014,398.3182678222656
10.637919537675039,398.3182678222656
10.653478550789064,398.3182678222657
10.669037563903089,398.3182678222657
10.684596577017114,398.3182678222656
10.700155590131141,398.3182678222656
10.715714603245166,398.3182678222657
10.731273616359191,398.3182678222657
10.746832629473216,398.3182678222657
10.762391642587241,398.3182678222656
10.777950655701266,398.3182678222656
10.793509668815293,398.3182678222656
10.809068681929318,398.3182678222657
10.824627695043343,398.3182678222656
10.840186708157368,398.3182678222656
10.855745721271393,398.3182678222657
10.871304734385419,398.3182678222656
10.886863747499444,398.3182678222656
10.90242276061347,398.3182678222656
10.917981773727496,398.3182678222657
10.93354078684152,398.3182678222657
10.949099799955546,398.3182678222656
10.96465881306957,398.3182678222656
10.980217826183596,398.3182678222656
10.995776839297621,398.3182678222657
11.011335852411648,398.3182678222657
11.026894865525673,398.3182678222656
11.042453878639698,398.3182678222656
11.058012891753723,398.3182678222657
11.073571904867748,398.3182678222656
11.089130917981773,398.3182678222656
11.104689931095798,398.3182678222656
11.120248944209825,398.3182678222657
11.13580795732385,398.3182678222657
