angle,intensity
10.0,4.856872081756592
10.015559013114025,4.856872081756592
10.03111802622805,9.341955148906393
10.046677039342075,20.747449798214117
10.062236052456102,26.768965768911507
10.077795065570127,28.08568156390031
10.093354078684152,14.596156076705785
10.108913091798177,14.297014501035092
10.124472104912202,23.834082350246966
10.140031118026227,15.332971403405177
10.155590131140253,11.34142704408606
10.17114914425428,16.52054383936313
10.186708157368304,12.21724758179774
10.20226717048233,5.9279869586466996
10.217826183596355,6.280804125256333
10.23338519671038,13.593873943814632
10.248944209824405,26.862260408068234
10.26450322293843,23.30611460869988
10.280062236052457,16.09506524270385
10.295621249166482,3.8455951038124874
10.311180262280507,3.222827641877165
10.326739275394532,8.127933279450167
10.342298288508557,20.77116507906957
10.357857301622582,22.41449439279617
10.373416314736609,13.274683511396491
10.388975327850634,11.960661714160604
10.40453434096466,12.984375265630913
10.420093354078684,17.535388085272405
10.43565236719271,13.564257447736152
10.451211380306734,7.412073676852901
10.46677039342076,21.919486539108654
10.482329406534786,26.16610044927129
10.497888419648811,18.89054708630288
10.513447432762836,10.848351292956544
10.529006445876862,5.386031150253916
10.544565458990887,7.708892097546422
10.560124472104912,6.7595353271390355
10.575683485218937,4.198830615383545
10.591242498332964,4.797025556196737
10.606801511446989,7.121161845049791
10.622360524561014,11.667810080825785
10.637919537675039,16.730779995700274
10.653478550789064,19.81175391215106
10.669037563903089,15.64425666977328
10.684596577017114,11.092453387806671
10.700155590131141,6.339247841730681
10.715714603245166,5.282360255674637
10.731273616359191,5.001884458592075
10.746832629473216,5.870670216413203
10.762391642587241,9.618813007501203
10.777950655701266,13.405785013644202
10.793509668815293,14.214261960457264
10.809068681929318,15.856959133864553
10.824627695043343,18.09672637663133
10.840186708157368,8.857768965653346
10.855745721271393,2.784883223154397
10.871304734385419,2.600411814886585
10.886863747499444,2.8909196851896395
10.90242276061347,3.4328797483134195
10.917981773727496,4.535956503836287
10.93354078684152,9.233434517348122
10.949099799955546,16.88468842721798
10.96465881306957,8.117439872598347
10.980217826183596,3.559370240853085
10.995776839297621,9.342413741377072
11.011335852411648,8.32344195402492
11.026894865525673,5.680033556389935
11.042453878639698,9.594720724670257
11.058012891753723,12.868177265988251
11.073571904867748,15.537726782116277
11.089130917981773,8.032522749665173
11.104689931095798,4.1885503167814715
11.120248944209825,11.213598760954612
11.13580795732385,16.076644886253256
11.151366970437875,19.82515998323259
11.1669259835519,21.870083777305176
11.182484996665925,16.30038362687776
11.19804400977995,2.516435583516864
